tennaji01,3/3/1907,Shepherdstown WV,USA,4/16/1967,Trumbull CT,USA,Jim,Tennant,190,73,R,R,9/28/1929,9/28/1929
careyma01,1/11/1890,Terre Haute IN,USA,5/30/1976,Miami FL,USA,Max,Carey,170,,B,R,10/3/1910,9/29/1929
fussefr01,10/7/1895,Sheridan MO,USA,10/23/1966,Syracuse NY,USA,Fred,Fussell,155,70,L,L,9/23/1922,9/29/1929
morsebu01,9/4/1904,Berkeley CA,USA,4/6/1987,Sparks NV,USA,Bud,Morse,150,69,L,R,9/14/1929,9/29/1929
nehfar01,7/31/1892,Terre Haute IN,USA,12/18/1960,Phoenix AZ,USA,Art,Nehf,176,,L,L,8/13/1915,10/3/1929
ydeem01,1/28/1900,Great Lakes IL,USA,12/4/1968,Leesburg FL,USA,Emil,Yde,165,71,B,L,4/21/1924,10/3/1929
leboube01,8/24/1896,Dana CA,USA,12/10/1947,Nevada City CA,USA,Bevo,LeBourveau,175,71,L,R,9/9/1919,10/5/1929
cvengmi01,12/1/1900,Pana IL,USA,8/2/1970,Hot Springs AR,USA,Mike,Cvengros,159,68,L,L,9/30/1922,10/5/1929
roylu01,7/29/1902,Ooltewah TN,USA,7/24/1963,Grand Rapids MI,USA,Luther,Roy,161,,R,R,6/12/1924,10/5/1929
ehrharu01,11/20/1894,Beecher IL,USA,4/27/1980,Chicago Heights IL,USA,Rube,Ehrhardt,190,74,R,R,7/18/1924,10/5/1929
butlejo02,3/20/1893,Fall River KS,USA,4/29/1967,Seal Beach CA,USA,Johnny,Butler,175,72,R,R,4/18/1926,10/5/1929
cohenan01,10/25/1904,Baltimore MD,USA,10/29/1988,ElPaso TX,USA,Andy,Cohen,155,68,R,R,6/6/1926,10/5/1929
brannot01,3/13/1899,Greenbrier AR,USA,6/6/1967,Little Rock AR,USA,Otis,Brannan,160,69,L,R,4/11/1928,10/5/1929
adkingr01,6/29/1897,Jacksonville AR,USA,3/31/1966,Little Rock AR,USA,Grady,Adkins,175,71,R,R,4/13/1928,10/5/1929
leriawa01,2/10/1903,Baltimore MD,USA,10/22/1929,Baltimore MD,USA,Walt,Lerian,170,71,R,R,4/16/1928,10/5/1929
westma01,7/14/1904,Sunset TX,USA,4/25/1971,Houston TX,USA,Max,West,165,71,R,R,9/18/1928,10/5/1929
carroed01,7/27/1907,Baltimore MD,USA,10/13/1984,Rossville MD,USA,Ed,Carroll,185,75,R,R,5/1/1929,10/5/1929
dailesa01,3/31/1904,Oakford IL,USA,12/2/1979,Columbia MO,USA,Sam,Dailey,168,71,L,R,7/4/1929,10/5/1929
byrneje01,2/2/1907,Parnell MI,USA,8/11/1955,Lansing MI,USA,Jerry,Byrne,170,72,R,R,8/31/1929,10/5/1929
eversjo01,7/21/1881,Troy NY,USA,3/28/1947,Albany NY,USA,Johnny,Evers,125,69,L,R,9/1/1902,10/6/1929
austiji01,12/8/1879,Swansea ,Wales,3/6/1965,Laguna Beach CA,USA,Jimmy,Austin,155,,B,R,4/19/1909,10/6/1929
wingoiv01,7/8/1890,Gainesville GA,USA,3/1/1941,Waycross GA,USA,Ivey,Wingo,160,70,L,R,4/20/1911,10/6/1929
gerbewa01,8/18/1891,Columbus OH,USA,6/19/1951,Columbus OH,USA,Wally,Gerber,152,70,R,R,9/23/1914,10/6/1929
paschbe01,10/13/1895,Enterprise AL,USA,11/10/1974,Charlotte NC,USA,Ben,Paschal,185,71,R,R,8/16/1915,10/6/1929
tavenja01,12/27/1897,Celina OH,USA,9/14/1969,Fort Worth TX,USA,Jackie,Tavener,138,65,L,R,9/24/1921,10/6/1929
mcmilno01,10/5/1895,Latta SC,USA,9/28/1969,Marion SC,USA,Norm,McMillan,175,72,R,R,4/12/1922,10/6/1929
hausejo01,1/12/1899,Milwaukee WI,USA,7/11/1997,Sheboygan WI,USA,Joe,Hauser,175,,L,L,4/18/1922,10/6/1929
frencwa01,7/12/1899,Moorestown NJ,USA,5/13/1984,Mountain Home AR,USA,Walter,French,155,,L,R,9/15/1923,10/6/1929
weraju01,2/9/1902,Winona MN,USA,12/12/1975,Rochester MN,USA,Julie,Wera,164,68,R,R,4/14/1927,10/6/1929
clarkbi01,9/27/1898,Portsmouth VA,USA,8/27/1971,Raleigh NC,USA,Bill,Clarkson,160,71,R,R,5/2/1927,10/6/1929
grampha01,9/28/1903,New York NY,USA,3/24/1986,New York NY,USA,Hank,Grampp,185,73,R,R,6/2/1927,10/6/1929
redfebu01,4/7/1902,Asheville NC,USA,9/8/1964,Asheville NC,USA,Buck,Redfern,165,71,R,R,4/11/1928,10/6/1929
simmopa01,11/29/1908,Watervliet NY,USA,7/3/1968,Albany NY,USA,Pat,Simmons,172,71,R,R,4/18/1928,10/6/1929
oconnjo03,6/13/1904,Verona PA,USA,10/17/1992,Canton OH,USA,John,O'Connell,170,72,R,R,8/16/1928,10/6/1929
bigelel01,10/13/1897,Tarpon Springs FL,USA,8/13/1933,Tampa FL,USA,Elliot,Bigelow,185,71,L,L,4/18/1929,10/6/1929
goochch01,6/5/1902,Smyrna TN,USA,5/30/1982,Lanham MD,USA,Charlie,Gooch,170,69,R,R,4/18/1929,10/6/1929
prudhau01,11/20/1902,Frierson LA,USA,10/4/1992,Shreveport LA,USA,Augie,Prudhomme,186,74,R,R,4/19/1929,10/6/1929
hoffmdu01,1/28/1904,Freeburg IL,USA,12/6/1962,Belleville IL,USA,Dutch,Hoffman,175,72,R,R,4/23/1929,10/6/1929
roetzed01,8/6/1905,Philadelphia PA,USA,3/16/1965,Philadelphia PA,USA,Ed,Roetz,160,70,R,R,5/26/1929,10/6/1929
voyleph01,5/12/1900,Murphy NC,USA,11/3/1972,Marlborough MA,USA,Phil,Voyles,175,,L,R,9/4/1929,10/6/1929
milleru02,7/12/1900,Kalamazoo MI,USA,1/22/1994,Kalamazoo MI,USA,Rudy,Miller,180,73,R,R,9/19/1929,10/6/1929
peplohe01,9/15/1905,Garlin ,Poland,1/28/1982,Dover NJ,USA,Henry,Peploski,155,69,L,R,9/19/1929,10/6/1929
landdo01,5/14/1903,Binnsville MS,USA,4/14/1986,Livingston AL,USA,Doc,Land,165,71,L,L,10/6/1929,10/6/1929
riconha01,3/17/1897,New York NY,USA,11/15/1958,Mahopac NY,USA,Harry,Riconda,175,70,R,R,4/19/1923,4/18/1930
faulkji01,7/27/1899,Beatrice NE,USA,6/1/1962,W.Palm Beach FL,USA,Jim,Faulkner,190,75,B,L,9/15/1927,4/23/1930
baynebi01,4/18/1899,Pittsburgh PA,USA,5/22/1981,St.Louis MO,USA,Bill,Bayne,160,69,L,L,9/20/1919,4/26/1930
karlobi01,1/21/1909,Palmer MA,USA,12/7/1964,Ware MA,USA,Bill,Karlon,190,73,R,R,4/28/1930,4/28/1930
samuejo01,3/21/1905,Scranton PA,USA,10/28/1996,BATH NY,USA,Joe,Samuels,196,,R,R,4/23/1930,5/1/1930
hillca01,10/1/1895,Royalton MN,USA,1/1/1990,Indianapolis IN,USA,Carmen,Hill,180,73,R,R,8/24/1915,5/3/1930
juddra01,12/7/1901,Perrysburg OH,USA,5/6/1957,Lapeer MI,USA,Ralph,Judd,170,70,L,R,10/2/1927,5/7/1930
clarkst01,1/24/1906,San Francisco CA,USA,8/26/1985,Hayward CA,USA,Stu,Clarke,160,,R,R,7/17/1929,5/8/1930
mahonal01,9/23/1909,Albion NE,USA,12/26/1977,New Haven CT,USA,Al,Mahon,160,71,L,L,4/22/1930,5/11/1930
klingjo02,8/2/1902,Canonsburg PA,USA,7/31/1960,Little Rock AR,USA,Joe,Klinger,190,72,R,R,9/13/1927,5/13/1930
roberge01,12/25/1898,St. Louis MO,USA,10/21/1981,Fallon NV,USA,Gene,Robertson,152,67,L,R,7/4/1919,5/18/1930
edwarfo01,9/1/1903,Holstein IA,USA,1/4/1980,Orleans MA,USA,Foster,Edwards,175,75,R,R,7/2/1925,5/21/1930
ehmkeho01,4/24/1894,Silver Creek NY,USA,3/17/1959,Philadelphia PA,USA,Howard,Ehmke,190,75,R,R,4/12/1915,5/22/1930
smither01,10/11/1899,Totowa NJ,USA,4/6/1973,Brooklyn NY,USA,Ernie,Smith,155,68,R,R,4/17/1930,5/22/1930
carlsha01,5/17/1892,Rockford IL,USA,5/28/1930,Chicago IL,USA,Hal,Carlson,180,72,R,R,4/13/1917,5/23/1930
blankte01,5/10/1901,Bonham TX,USA,1/14/1945,Atoka OK,USA,Ted,Blankenship,170,73,R,R,7/2/1922,5/24/1930
kahnow01,6/5/1905,Richmond VA,USA,1/17/1981,Richmond VA,USA,Owen,Kahn,160,71,R,R,5/24/1930,5/24/1930
alexape01,2/26/1887,Elba NE,USA,11/4/1950,St.Paul NE,USA,Pete,Alexander,185,73,R,R,4/15/1911,5/28/1930
mooreca01,8/13/1906,Clinton TN,USA,7/2/1958,New Orleans LA,USA,Carlos,Moore,180,,R,R,5/4/1930,5/30/1930
bancrda01,4/20/1891,Sioux City IA,USA,10/9/1972,Superior WI,USA,Dave,Bancroft,160,,B,R,4/14/1915,5/31/1930
barrebi02,5/28/1900,Cambridge MA,USA,1/26/1951,Cambridge MA,USA,Bill,Barrett,175,72,R,R,5/13/1921,5/31/1930
hargrch01,12/14/1896,Trenton NJ,USA,5/9/1979,Neptune NJ,USA,Charlie,Hargreaves,170,72,R,R,7/15/1923,5/31/1930
erickra01,6/25/1902,Dubois ID,USA,6/27/2002,Chandler AZ,USA,Ralph,Erickson,175,73,L,L,9/11/1929,5/31/1930
jonespe01,10/28/1899,Harwood TX,USA,3/18/1979,Dallas TX,USA,Percy,Jones,175,,R,L,8/6/1920,6/11/1930
harrisp01,8/12/1900,Duluth MN,USA,7/3/1982,Minneapolis MN,USA,Spencer,Harris,145,69,L,L,4/14/1925,6/14/1930
mcweedo01,8/17/1896,Chicago IL,USA,1/1/1953,Melrose Park IL,USA,Doug,McWeeny,190,74,R,R,4/24/1921,6/17/1930
morrijo04,10/22/1895,Pellville KY,USA,3/20/1966,Louisville KY,USA,Johnny,Morrison,188,71,R,R,9/28/1920,6/19/1930
thomamy01,10/22/1897,State College PA,USA,12/12/1963,Toledo OH,USA,Myles,Thomas,170,,R,R,4/18/1926,6/21/1930
spottji01,4/10/1909,Honey Brook PA,USA,6/15/1964,Medford NJ,USA,Jim,Spotts,175,,R,R,4/23/1930,6/22/1930
mulrofr01,4/8/1903,Mallard IA,USA,11/11/1985,Aberdeen WA,USA,Frank,Mulroney,170,72,R,R,4/15/1930,6/24/1930
keeseji01,10/27/1902,Perryville MD,USA,9/5/1951,Boise ID,USA,Jim,Keesey,170,72,R,R,9/6/1925,6/25/1930
speecby01,1/6/1897,West Baden IN,USA,9/29/1974,Elgin OR,USA,By,Speece,170,71,R,R,4/21/1924,6/26/1930
narlebi01,3/9/1900,Perth Amboy NJ,USA,7/22/1964,Laurel Springs NJ,USA,Bill,Narleski,160,69,R,R,4/18/1929,6/26/1930
lindca01,9/19/1903,New Orleans LA,USA,9/3/2001,Blossburg PA,USA,Carl,Lind,160,72,R,R,9/14/1927,6/28/1930
gliatsa01,5/7/1902,Chicago IL,USA,11/2/1995,Tyler TX,USA,Sal,Gliatto,150,,B,R,4/19/1930,6/28/1930
hendebi01,11/4/1901,Pensacola FL,USA,10/6/1966,Pensacola FL,USA,Bill,Henderson,190,72,R,R,6/20/1930,7/4/1930
langma01,9/27/1905,Hooper NE,USA,1/13/1968,Lakewood CO,USA,Marty,Lang,160,71,R,L,7/4/1930,7/14/1930
loeppge01,9/11/1901,Detroit MI,USA,9/4/1967,Los Angeles CA,USA,George,Loepp,170,71,R,R,8/29/1928,7/23/1930
campbar01,10/20/1903,Maplewood NJ,USA,12/22/1989,Sparks NV,USA,Archie,Campbell,180,72,R,R,4/21/1928,7/24/1930
genewjo01,1/15/1897,Elmira NY,USA,12/21/1985,Lockport NY,USA,Joe,Genewich,174,72,R,R,9/3/1922,7/27/1930
flagsir01,9/22/1893,Montague MI,USA,3/13/1940,Olympia WA,USA,Ira,Flagstead,165,69,R,R,7/20/1917,7/29/1930
gharrpa01,3/13/1892,Parnell IA,USA,10/10/1966,Beloit WI,USA,Patsy,Gharrity,170,70,R,R,5/16/1916,7/31/1930
collied01,5/2/1887,Millerton NY,USA,3/25/1951,Boston MA,USA,Eddie,Collins,175,69,L,R,9/17/1906,8/2/1930
hunglbe01,3/5/1896,Dayton OH,USA,3/30/1968,Dayton OH,USA,Bernie,Hungling,180,74,R,R,4/14/1922,8/11/1930
mossma01,4/18/1905,Sullivan IN,USA,2/5/1983,Savannah GA,USA,Mal,Moss,175,72,R,L,4/29/1930,8/13/1930
tolsoch01,11/6/1898,Washington DC,USA,4/16/1965,Washington DC,USA,Chick,Tolson,185,72,R,R,7/3/1925,8/16/1930
waltebe01,8/15/1908,Dover TN,USA,10/30/1988,Nashville TN,USA,Bernie,Walter,175,73,R,R,8/16/1930,8/16/1930
halesa01,9/10/1896,Glen Rose TX,USA,9/6/1974,Wheeler TX,USA,Sammy,Hale,160,,R,R,4/20/1920,8/23/1930
reesera01,2/7/1904,Tupelo MS,USA,1/10/1966,Tupelo MS,USA,Randy,Reese,180,71,R,R,4/15/1927,8/24/1930
sigmatr01,1/17/1899,Mooresville NC,USA,3/8/1971,Augusta GA,USA,Tripp,Sigman,180,72,L,R,9/18/1929,8/28/1930
gowdyha01,8/24/1889,Columbus OH,USA,8/1/1966,Columbus OH,USA,Hank,Gowdy,182,74,R,R,9/13/1910,8/29/1930
shealal01,5/24/1900,Chapin SC,USA,3/7/1967,Hagerstown MD,USA,Al,Shealy,175,71,R,R,4/13/1928,9/3/1930
hargrbu01,7/15/1892,New Haven IN,USA,2/23/1969,Cincinnati OH,USA,Bubbles,Hargrave,174,,R,R,9/18/1913,9/6/1930
rollire01,3/21/1904,Mobile AL,USA,12/31/1964,Mobile AL,USA,Red,Rollings,167,71,L,R,4/17/1927,9/11/1930
childha01,5/23/1905,Baltimore MD,USA,11/8/1972,Alexandria VA,USA,Harry,Child,187,71,B,R,7/16/1930,9/11/1930
dunlabi01,5/1/1909,Palmer MA,USA,11/29/1980,Reading PA,USA,Bill,Dunlap,170,71,R,R,9/2/1929,9/12/1930
hassljo01,4/7/1905,Fort Smith AR,USA,9/4/1971,Duncan OK,USA,Joe,Hassler,165,72,R,R,5/26/1928,9/16/1930
holshhe01,1/20/1907,Rockwell NC,USA,7/26/1994,Concord NC,USA,Herm,Holshouser,170,72,R,R,4/15/1930,9/16/1930
joneske01,4/13/1903,Dover NJ,USA,5/15/1991,Hartford CT,USA,Ken,Jones,193,75,R,R,5/19/1924,9/17/1930
smithge03,10/27/1901,Louisville KY,USA,5/26/1981,Richmond VA,USA,George,Smith,175,73,R,R,4/21/1926,9/17/1930
henrydu01,5/12/1902,Cleveland OH,USA,8/23/1968,Cleveland OH,USA,Dutch,Henry,175,73,L,L,9/16/1921,9/18/1930
autrych02,3/5/1903,Martindale TX,USA,1/26/1950,Savannah GA,USA,Chick,Autry,180,72,R,R,4/20/1924,9/18/1930
gardnra01,10/25/1901,Frederick MD,USA,5/3/1968,Frederick MD,USA,Ray,Gardner,145,68,R,R,4/16/1929,9/18/1930
badgrre01,12/1/1902,Orillia WA,USA,7/13/1998,Kent WA,USA,Red,Badgro,190,72,L,R,6/20/1929,9/18/1930
holloke01,8/8/1897,Barwick GA,USA,9/25/1968,Thomasville GA,USA,Ken,Holloway,185,72,R,R,8/27/1922,9/19/1930
graboal01,9/4/1901,Syracuse NY,USA,10/29/1966,Memphis NY,USA,Al,Grabowski,175,,L,L,9/11/1929,9/19/1930
barnere01,12/25/1904,Suggsville AL,USA,7/3/1959,Mobile AL,USA,Red,Barnes,158,,L,R,9/29/1927,9/20/1930
rosenha01,6/22/1909,San Francisco CA,USA,4/13/1997,San Mateo CA,USA,Harry,Rosenberg,160,,R,R,7/15/1930,9/20/1930
willicy01,12/21/1887,Wadena IN,USA,4/23/1974,Eagle River WI,USA,Cy,Williams,180,74,L,L,7/18/1912,9/22/1930
sislege01,3/24/1893,Manchester OH,USA,3/26/1973,Richmond Heights MO,USA,George,Sisler,170,71,L,L,6/28/1915,9/22/1930
collaha01,8/29/1898,Williams AZ,USA,7/9/1968,Jamestown CA,USA,Hap,Collard,170,72,R,R,4/23/1927,9/22/1930
phillbu01,5/25/1904,Newton NC,USA,11/6/1964,Baltimore MD,USA,Buz,Phillips,185,,R,R,8/5/1930,9/22/1930
durstce01,8/23/1896,Austin TX,USA,2/16/1971,San Diego CA,USA,Cedric,Durst,160,71,L,L,5/30/1922,9/25/1930
smallch01,10/24/1905,Auburn ME,USA,1/14/1953,Auburn ME,USA,Charlie,Small,180,71,L,R,7/7/1930,9/25/1930
meusebo01,7/19/1896,San Jose CA,USA,11/28/1977,Downey CA,USA,Bob,Meusel,190,75,R,R,4/14/1920,9/26/1930
ashke01,9/16/1901,Anmoore WV,USA,11/15/1979,Clarksburg WV,USA,Ken,Ash,165,71,R,R,4/17/1925,9/26/1930
barnefr01,1/9/1900,Dallas TX,USA,9/27/1967,Houston TX,USA,Frank,Barnes,195,,L,L,4/18/1929,9/26/1930
treadra01,10/31/1907,Ragland AL,USA,10/12/1935,Chattanooga TN,USA,Ray,Treadaway,150,67,L,R,9/17/1930,9/26/1930
englech01,8/27/1903,New York NY,USA,10/12/1983,San Antonio TX,USA,Charlie,Engle,145,68,R,R,9/14/1925,9/27/1930
bushefr01,8/1/1906,Wheaton KS,USA,3/18/1972,Topeka KS,USA,Frank,Bushey,180,72,R,R,9/17/1927,9/27/1930
barnhle01,2/23/1905,Hoxie KS,USA,10/7/1971,Scottsdale AZ,USA,Les,Barnhart,180,72,R,R,9/22/1928,9/27/1930
wisehu01,3/9/1906,Campbellsville KY,USA,7/21/1987,Plantation FL,USA,Hughie,Wise,178,72,B,R,9/26/1930,9/27/1930
deberha01,12/29/1894,Savannah TN,USA,9/10/1951,Savannah TN,USA,Hank,DeBerry,195,71,R,R,9/12/1916,9/28/1930
smithea02,2/14/1897,Sheridan AR,USA,6/8/1963,Little Rock AR,USA,Earl,Smith,180,,L,R,4/24/1919,9/28/1930
walkecu01,7/3/1896,Beeville TX,USA,12/9/1955,Beeville TX,USA,Curt,Walker,170,,L,R,9/17/1919,9/28/1930
summaho01,11/3/1898,Gentry MO,USA,1/29/1966,Los Angeles CA,USA,Homer,Summa,170,,L,R,9/13/1920,9/28/1930
pettyje01,11/23/1894,Orr OK,USA,10/23/1971,St.Paul MN,USA,Jesse,Petty,195,72,R,L,4/14/1921,9/28/1930
callama01,6/9/1900,Norwood MA,USA,6/23/1975,Norfolk MA,USA,Marty,Callaghan,157,70,L,L,4/13/1922,9/28/1930
crousbu01,1/6/1897,Anderson IN,USA,10/23/1983,Muncie IN,USA,Buck,Crouse,158,68,L,R,8/1/1923,9/28/1930
welshji01,10/9/1902,Denver CO,USA,10/30/1970,Oakland CA,USA,Jimmy,Welsh,174,73,L,R,4/14/1925,9/28/1930
cantrgu01,4/9/1904,Clarita OK,USA,1/31/1961,McAlester OK,USA,Guy,Cantrell,190,72,R,R,8/18/1925,9/28/1930
metzlal01,1/4/1903,Fresno CA,USA,11/30/1973,Fresno CA,USA,Alex,Metzler,167,69,L,R,9/16/1925,9/28/1930
wuestya01,10/18/1903,St. Louis MO,USA,4/26/1970,St.Louis MO,USA,Yats,Wuestling,167,71,R,R,6/15/1929,9/28/1930
sherlmo01,10/26/1904,Buffalo NY,USA,11/26/1985,Buffalo NY,USA,Monk,Sherlock,175,70,R,R,4/20/1930,9/28/1930
hugheto03,8/6/1907,Emmet AR,USA,8/10/1989,Beaumont TX,USA,Tom,Hughes,190,73,L,R,9/9/1930,9/28/1930
watsojo01,1/16/1908,Tazewell VA,USA,4/29/1965,Huntington WV,USA,Johnny,Watson,175,72,L,R,9/26/1930,9/28/1930
galviji01,8/11/1907,Somerville MA,USA,9/30/1969,Marietta GA,USA,Jim,Galvin,180,,R,R,9/27/1930,9/28/1930
fitzgra01,12/5/1904,Chicopee MA,USA,9/6/1977,Westfield MA,USA,Ray,Fitzgerald,168,69,R,R,4/18/1931,4/18/1931
wiltsha01,8/6/1903,Clay City IL,USA,11/2/1983,Bunkie LA,USA,Hal,Wiltse,168,69,L,L,4/13/1926,4/20/1931
creedpa01,5/23/1906,Newburyport MA,USA,4/20/1992,Brockton MA,USA,Pat,Creeden,175,68,L,R,4/14/1931,4/21/1931
carteso01,12/23/1908,Picayune MS,USA,12/23/2006,El Dorado AR,USA,Sol,Carter,178,72,R,R,4/15/1931,4/21/1931
murphwa01,9/27/1907,New York NY,USA,3/23/1976,Houston TX,USA,Walter,Murphy,180,,R,R,4/19/1931,4/21/1931
bednaan01,8/16/1908,Streator IL,USA,11/26/1937,Graham TX,USA,Andy,Bednar,180,,R,R,9/6/1930,5/3/1931
tauscwa01,11/22/1901,LaSalle IL,USA,11/27/1992,Winter Park FL,USA,Walt,Tauscher,186,73,R,R,4/19/1928,5/5/1931
shielbe01,6/17/1903,Huntersville NC,USA,1/24/1982,Woodruff SC,USA,Ben,Shields,195,,R,L,4/17/1924,5/23/1931
duganjo01,5/12/1897,Mahanoy City PA,USA,7/7/1982,Norwood MA,USA,Joe,Dugan,160,71,R,R,7/5/1917,5/26/1931
willocl01,11/14/1898,Buffalo KS,USA,8/14/1973,McPherson KS,USA,Claude,Willoughby,165,,R,R,9/18/1925,5/28/1931
mcclape01,10/24/1906,Coldspring TX,USA,10/28/1987,Mont Belvieu TX,USA,Pete,McClanahan,170,69,R,R,4/24/1931,5/28/1931
sigaffr01,3/21/1904,Easton PA,USA,4/12/1968,Indianapolis IN,USA,Frank,Sigafoos,170,69,R,R,9/3/1926,5/30/1931
brillji01,9/28/1903,Dublin VA,USA,9/2/1972,Radford VA,USA,Jim,Brillheart,170,71,R,L,4/17/1922,6/3/1931
ryege01,11/15/1906,Chicago IL,USA,1/21/1980,Park Ridge IL,USA,Gene,Rye,165,66,L,R,4/22/1931,6/6/1931
marquol01,9/22/1902,Toledo OH,USA,2/7/1968,Port Clinton OH,USA,Ollie,Marquardt,156,69,R,R,4/14/1931,6/8/1931
mattiea01,11/4/1904,Newport MD,USA,9/8/1993,Brookeville MD,USA,Earl,Mattingly,164,,R,R,4/15/1931,6/9/1931
stoneli01,2/28/1899,Bowie TX,USA,6/26/1966,Enid OK,USA,Lil,Stoner,180,,R,R,4/15/1922,6/10/1931
harribu01,11/8/1896,Port Jervis NY,USA,11/8/1977,Bethesda MD,USA,Bucky,Harris,156,,R,R,8/28/1919,6/12/1931
stielfr01,6/1/1901,Pillow PA,USA,1/6/1981,Valley View PA,USA,Fred,Stiely,170,68,L,L,10/6/1929,6/13/1931
chathbu01,12/25/1901,West TX,USA,12/15/1975,Waco TX,USA,Buster,Chatham,150,65,R,R,6/1/1930,6/13/1931
reganbi01,1/23/1899,Pittsburgh PA,USA,6/11/1968,Pittsburgh PA,USA,Bill,Regan,155,70,R,R,6/2/1926,6/14/1931
benesjo01,1/8/1901,Long Island City NY,USA,3/7/1975,Elmhurst NY,USA,Joe,Benes,158,,R,R,5/9/1931,6/14/1931
sheriro01,1/25/1907,Norristown PA,USA,2/28/1982,Parker Ford PA,USA,Roy,Sherid,185,74,R,R,5/11/1929,6/21/1931
schanwa01,8/22/1889,South Wales NY,USA,3/6/1965,St.Louis MO,USA,Wally,Schang,180,70,B,R,5/9/1913,6/22/1931
waddefr01,8/21/1905,Memphis TN,USA,10/21/1990,Knoxville TN,USA,Frank,Waddey,185,,L,L,4/16/1931,6/22/1931
eichrik01,1/6/1903,Chicago IL,USA,7/14/1965,Indianapolis IN,USA,Ike,Eichrodt,167,,R,R,9/7/1925,6/23/1931
scalzjo01,3/22/1907,Stamford CT,USA,9/27/1962,Port Chester NY,USA,Johnny,Scalzi,170,67,R,R,6/19/1931,6/24/1931
weinele01,4/21/1902,Philadelphia PA,USA,4/17/1973,Rockledge FL,USA,Lefty,Weinert,195,73,L,L,9/24/1919,6/29/1931
goldmjo01,8/29/1906,New York NY,USA,8/17/1980,Palm Beach FL,USA,Jonah,Goldman,170,67,R,R,9/22/1928,6/29/1931
dreesbi01,7/26/1904,New York NY,USA,11/9/1971,Mt.Vernon NY,USA,Bill,Dreesen,160,,L,R,5/1/1931,6/29/1931
doyleje01,4/14/1898,Knoxville TN,USA,4/15/1961,Belleville IL,USA,Jess,Doyle,175,71,R,R,4/14/1925,7/9/1931
mcwilbi01,11/28/1910,Dubuque IA,USA,1/21/1997,Garland TX,USA,Bill,McWilliams,185,72,R,R,7/8/1931,7/11/1931
grantge02,1/6/1903,East Tallassee AL,USA,3/25/1986,Montgomery AL,USA,George,Grant,175,,R,R,9/17/1923,7/12/1931
henlibu01,12/20/1894,Fort Wayne IN,USA,10/9/1957,Sarasota FL,USA,Butch,Henline,175,70,R,R,4/13/1921,7/18/1931
mcevolo01,5/30/1902,Williamsburg KS,USA,12/17/1953,Webster Groves MO,USA,Lou,McEvoy,203,,R,R,4/28/1930,7/26/1931
detorge01,11/11/1906,Utica NY,USA,2/7/1991,Utica NY,USA,George,DeTore,170,68,R,R,9/14/1930,7/27/1931
youngru01,9/15/1902,Bryan OH,USA,5/13/1984,Roseville CA,USA,Russ,Young,175,72,B,R,4/16/1931,7/27/1931
browelo01,7/1/1900,Cleveland OH,USA,3/4/1994,Tyler TX,USA,Louis,Brower,155,70,R,R,6/13/1931,7/27/1931
orourfr01,11/28/1894,Hamilton ON,CAN,5/14/1986,Chatham NJ,USA,Frank,O'Rourke,165,,R,R,6/12/1912,7/28/1931
bennefr02,3/15/1902,Atkins AR,USA,5/12/1957,Atkins AR,USA,Fred,Bennett,185,69,R,R,4/13/1928,7/28/1931
mossra01,12/5/1901,Chattanooga TN,USA,8/9/1998,Chattanooga TN,USA,Ray,Moss,185,73,R,R,4/17/1926,8/2/1931
wehdebi01,11/23/1906,Holstein IA,USA,9/21/1970,Sioux Falls SD,USA,Biggs,Wehde,180,,R,R,9/15/1930,8/3/1931
morrebi01,4/9/1893,Hyde Park MA,USA,8/5/1975,Birmingham AL,USA,Bill,Morrell,172,72,R,R,4/20/1926,8/5/1931
stevebo01,4/17/1907,Chevy Chase MD,USA,12/30/2005,Frederick MD,USA,Bobby,Stevens,149,68,L,R,7/3/1931,8/5/1931
schesdu01,6/1/1900,Frankfurt ,Germany,11/19/1953,Harrisburg PA,USA,Dutch,Schesler,185,74,R,R,4/16/1931,8/12/1931
quellge01,2/10/1906,Johnsville CA,USA,8/31/1958,Johnsville CA,USA,George,Quellich,180,73,R,R,8/1/1931,8/16/1931
colliri01,2/26/1896,Weatherford TX,USA,5/27/1968,Bryan TX,USA,Rip,Collins,205,73,R,R,4/19/1920,8/26/1931
adairji01,1/25/1907,Waxahachie TX,USA,12/9/1982,Dallas TX,USA,Jimmy,Adair,154,,R,R,8/24/1931,9/7/1931
beckcl01,1/6/1900,Bassett CA,USA,7/15/1988,Temple City CA,USA,Clyde,Beck,176,70,R,R,5/19/1926,9/11/1931
reevebo01,6/24/1904,Hill City TN,USA,6/4/1993,Chattanooga TN,USA,Bobby,Reeves,170,71,R,R,6/9/1926,9/13/1931
smithjo04,9/27/1906,Washington DC,USA,5/9/1982,Silver Spring MD,USA,John,Smith,180,73,B,R,9/17/1931,9/18/1931
streega01,9/30/1882,Huntsville AL,USA,2/6/1951,Joplin MO,USA,Gabby,Street,180,71,R,R,9/13/1904,9/20/1931
streled01,4/10/1905,Newark NJ,USA,1/9/1968,Newark NJ,USA,Ed,Strelecki,180,,R,R,4/16/1928,9/20/1931
morried02,12/7/1899,Foshee AL,USA,3/3/1932,Century FL,USA,Ed,Morris,185,74,R,R,8/5/1922,9/21/1931
grabojo01,1/7/1900,Ware MA,USA,5/23/1946,Albany NY,USA,Johnny,Grabowski,185,70,R,R,7/11/1924,9/21/1931
